Time,Voltages
1225.664669,3.923750171
1226.027929,3.923750171
1226.393963,3.918686615
1226.769656,3.928813728
1227.134504,3.923750171
1227.513339,3.923750171
1227.877784,3.923750171
1228.242612,3.918686615
1228.619241,3.928813728
1228.995856,3.923750171
1229.376149,3.928813728
1229.754781,3.923750171
1230.13158,3.923750171
1230.493965,3.928813728
1230.870087,3.928813728
1231.235097,3.928813728
1231.971172,3.928813728
1232.335159,3.928813728
1232.699372,3.923750171
1233.079754,3.933877284
1233.456703,3.928813728
1233.822434,3.928813728
1234.202435,3.928813728
1234.579037,3.928813728
1234.953922,3.923750171
1235.317803,3.923750171
1235.684175,3.923750171
1236.049727,3.923750171
1236.413272,3.928813728
1236.776986,3.928813728
1237.14265,3.928813728
1237.520051,3.928813728
1237.883132,3.928813728
1238.26319,3.928813728
1238.628978,3.923750171
1239.004022,3.928813728
1239.381682,3.928813728
1239.744648,3.928813728
1240.12469,3.928813728
1240.488582,3.928813728
1240.864908,3.928813728
1241.244339,3.928813728
1241.623612,3.928813728
1241.989249,3.923750171
1242.366895,3.928813728
1242.745388,3.928813728
1243.482658,3.923750171
1243.849124,3.923750171
1244.213667,3.923750171
1244.591043,3.928813728
1244.955959,3.928813728
1245.334784,3.928813728
1245.715056,3.928813728
1246.093923,3.928813728
1246.473796,3.933877284
1246.85323,3.928813728
1247.228038,3.928813728
1247.591692,3.928813728
1247.95542,3.928813728
1248.334658,3.923750171
1248.713771,3.933877284
1249.092823,3.923750171
1249.489019,3.923750171
1249.87311,3.928813728
1250.253197,3.928813728
1250.631474,3.928813728
1251.010662,3.923750171
1251.391843,3.923750171
1251.757022,3.928813728
1252.137755,3.928813728
1252.518282,3.923750171
1252.894947,3.928813728
1253.269729,3.928813728
1253.633872,3.928813728
1254.013597,3.923750171
1254.77992,3.928813728
1255.158464,3.923750171
1255.539636,3.928813728
1255.919007,3.923750171
1256.298364,3.928813728
1256.675148,3.928813728
1257.055547,3.928813728
1257.433916,3.923750171
1257.799624,3.928813728
1258.176814,3.928813728
1258.557327,3.928813728
1258.935614,3.928813728
1259.308889,3.923750171
1259.68705,3.928813728
1260.059139,3.923750171
1260.449365,3.928813728
1260.827856,3.928813728
1261.205876,3.928813728
1261.571107,3.928813728
1261.947847,3.928813728
1262.326544,3.923750171
1262.691335,3.923750171
1263.06707,3.923750171
1263.446596,3.923750171
1263.824949,3.928813728
1264.20449,3.928813728
1264.583182,3.923750171
1264.960693,3.928813728
1265.340164,3.928813728
1265.717991,3.928813728
1266.096183,3.923750171
1266.473603,3.928813728
1266.853189,3.928813728
1267.232356,3.923750171
1267.607747,3.928813728
1267.985322,3.933877284
1268.359199,3.928813728
1268.729493,3.923750171
1269.108751,3.933877284
1269.487665,3.923750171
1269.868684,3.928813728
1270.248256,3.928813728
1270.626632,3.923750171
1271.004422,3.928813728
1271.385276,3.928813728
1271.764463,3.933877284
1272.143682,3.928813728
1272.523904,3.928813728
1272.903183,3.928813728
1273.269079,3.928813728
1273.646907,3.933877284
1274.025998,3.933877284
1274.406105,3.928813728
1274.785396,3.933877284
1275.161783,3.933877284
1275.528668,3.933877284
1275.906068,3.928813728
1276.286533,3.933877284
1277.005891,3.933877284
1277.385864,3.933877284
1277.765975,3.93894084
1278.145817,3.933877284
1278.521139,3.933877284
1278.900442,3.933877284
1279.282585,3.928813728
1279.66107,3.933877284
1280.042777,3.928813728
1280.420424,3.933877284
1280.800317,3.933877284
1281.176625,3.933877284
1281.554592,3.933877284
1281.934248,3.933877284
1282.315669,3.933877284
1282.698309,3.933877284
1283.075501,3.933877284
1283.453972,3.933877284
1283.834857,3.933877284
1284.214635,3.928813728
1284.590377,3.928813728
1284.967586,3.933877284
1285.342402,3.933877284
1285.722147,3.933877284
1286.099997,3.928813728
1286.475175,3.933877284
1286.855575,3.933877284
1287.235074,3.933877284
1287.661283,3.928813728
1288.041607,3.933877284
1288.43781,3.928813728
1288.819402,3.933877284
1289.19769,3.928813728
1289.578106,3.928813728
1289.957698,3.933877284
1290.337995,3.928813728
1290.717815,3.933877284
1291.093482,3.933877284
1291.471071,3.933877284
1291.848463,3.933877284
1292.22869,3.928813728
1292.610107,3.933877284
1292.989057,3.933877284
1293.369854,3.928813728
1293.74694,3.928813728
1294.126319,3.933877284
1294.504155,3.928813728
1294.883003,3.933877284
1295.259378,3.928813728
1295.637612,3.933877284
1296.016561,3.928813728
1296.397052,3.933877284
1296.775102,3.933877284
1297.154642,3.933877284
1297.547846,3.933877284
1297.927559,3.928813728
1298.30392,3.933877284
1298.681201,3.933877284
1299.057616,3.933877284
1299.437675,3.933877284
1299.814773,3.928813728
1300.193299,3.933877284
1300.573188,3.933877284
1300.951281,3.928813728
1301.325839,3.933877284
1301.705056,3.928813728
1302.084263,3.928813728
1302.45919,3.933877284
1302.835277,3.933877284
1303.213456,3.933877284
1303.593483,3.928813728
1303.970185,3.933877284
1304.347084,3.928813728
1304.726597,3.928813728
1305.104141,3.928813728
1305.484379,3.933877284
1305.861983,3.933877284
1306.233958,3.933877284
1306.612552,3.933877284
1306.991943,3.933877284
1307.370812,3.933877284
1307.747658,3.928813728
1308.124445,3.933877284
1308.503498,3.933877284
1308.883003,3.933877284
1309.262503,3.933877284
1310.044777,3.928813728
1310.423079,3.933877284
1310.804978,3.933877284
1311.184664,3.93894084
1311.563768,3.93894084
1311.941583,3.93894084
1312.319827,3.93894084
1312.697651,3.93894084
1313.075999,3.93894084
1313.453212,3.93894084
1313.850578,3.93894084
1314.226665,3.933877284
1314.6046,3.93894084
1314.986158,3.93894084
1315.368912,3.93894084
1315.748127,3.944004396
1316.129554,3.93894084
1316.509887,3.93894084
1316.90095,3.93894084
1317.292235,3.93894084
1317.681196,3.93894084
1318.075584,3.93894084
1318.468402,3.93894084
1318.864574,3.93894084
1319.241453,3.93894084
1319.62094,3.93894084
1319.996503,3.944004396
1320.716544,3.93894084
1321.09723,3.93894084
1321.477984,3.944004396
1321.857319,3.93894084
1322.236727,3.944004396
1322.614088,3.944004396
1322.994826,3.93894084
1323.372069,3.93894084
1323.747801,3.944004396
1324.127618,3.944004396
1324.505671,3.93894084
1324.885654,3.93894084
1325.265434,3.93894084
1325.643888,3.93894084
1326.019788,3.93894084
1326.40971,3.93894084
1326.78772,3.93894084
1327.165696,3.93894084
1327.560488,3.944004396
1327.939461,3.93894084
1328.318504,3.949067952
1328.694391,3.93894084
1329.074654,3.93894084
1329.453551,3.933877284
1329.834179,3.93894084
1330.213858,3.93894084
1330.594142,3.93894084
1330.973328,3.944004396
1331.363938,3.93894084
1331.739641,3.944004396
1332.1203,3.93894084
1332.496811,3.944004396
1332.878658,3.944004396
1333.256934,3.93894084
1333.63512,3.93894084
1334.030835,3.93894084
1334.409345,3.93894084
1334.788957,3.933877284
1335.168883,3.93894084
1335.546145,3.93894084
1335.922435,3.93894084
1336.300374,3.944004396
1337.052986,3.944004396
1337.429487,3.93894084
1337.809694,3.93894084
1338.18692,3.93894084
1338.568106,3.944004396
1338.944903,3.93894084
1339.321158,3.93894084
1339.699186,3.93894084
1340.078202,3.93894084
1340.454844,3.93894084
1340.831785,3.93894084
1341.212341,3.93894084
1341.593417,3.93894084
1341.971871,3.93894084
1342.581336,3.944004396
1342.96164,3.944004396
1343.349724,3.944004396
1343.72754,3.949067952
1344.109455,3.949067952
1344.487689,3.949067952
1344.862668,3.949067952
1345.240202,3.944004396
1345.621491,3.949067952
1345.99969,3.944004396
1346.379972,3.949067952
1346.756981,3.944004396
1347.135809,3.949067952
1347.512919,3.944004396
1347.893593,3.949067952
1348.274011,3.949067952
1348.6659,3.949067952
1349.04591,3.944004396
1349.425607,3.944004396
1349.804744,3.93894084
1350.186939,3.949067952
1350.561959,3.949067952
1350.940939,3.949067952
1351.320251,3.949067952
1351.700294,3.949067952
1352.080851,3.944004396
1352.45992,3.949067952
1352.839278,3.949067952
1353.525921,3.944004396
1353.90511,3.949067952
1354.293154,3.944004396
1354.673458,3.949067952
1355.066385,3.944004396
1355.445818,3.949067952
1355.82333,3.944004396
1356.198706,3.944004396
1356.577293,3.949067952
1356.955313,3.944004396
1357.334813,3.949067952
1357.71089,3.949067952
1358.08724,3.944004396
1358.479067,3.944004396
1358.874068,3.944004396
1359.270111,3.949067952
1359.652193,3.949067952
1360.046174,3.949067952
1360.426192,3.949067952
1360.804089,3.949067952
1361.196671,3.944004396
1361.576083,3.949067952
1361.953293,3.944004396
1362.366415,3.944004396
1362.763628,3.944004396
1363.143796,3.949067952
1363.521501,3.949067952
1363.919054,3.949067952
1364.298956,3.944004396
1364.676634,3.944004396
1365.056408,3.944004396
1365.433872,3.949067952
1365.80984,3.944004396
1366.187876,3.949067952
1366.566708,3.949067952
1366.947284,3.944004396
1367.328154,3.949067952
1367.70891,3.944004396
1368.085781,3.944004396
1368.464083,3.944004396
1368.861087,3.944004396
1369.241824,3.949067952
1369.621875,3.949067952
1370.001359,3.949067952
1370.376996,3.944004396
1370.755157,3.949067952
1371.135081,3.944004396
1371.514884,3.949067952
1371.894705,3.949067952
1372.273917,3.949067952
1372.652878,3.949067952
1373.035175,3.949067952
1373.427099,3.949067952
1373.806094,3.944004396
1374.185149,3.944004396
1374.561889,3.949067952
1374.939441,3.949067952
1375.632636,3.949067952
1376.013951,3.949067952
1376.394636,3.949067952
1376.789716,3.949067952
1377.168914,3.944004396
1377.5487,3.949067952
1377.925861,3.944004396
1378.304506,3.949067952
1378.684322,3.949067952
1379.06678,3.944004396
1379.447428,3.949067952
1379.842581,3.949067952
1380.253755,3.949067952
1380.643371,3.949067952
1381.039302,3.949067952
1381.417997,3.954131508
1381.813483,3.949067952
1382.206458,3.949067952
1382.600716,3.959195064
1383.008658,3.954131508
1383.404053,3.949067952
1383.78271,3.949067952
1384.179723,3.954131508
1384.586722,3.954131508
1384.967176,3.949067952
1385.34673,3.954131508
1385.740187,3.954131508
1386.134716,3.949067952
1386.528011,3.959195064
1386.920077,3.954131508
1387.300235,3.954131508
1387.678241,3.954131508
1388.057642,3.954131508
1388.438065,3.959195064
1388.816819,3.949067952
1389.198183,3.949067952
1389.573171,3.954131508
1389.953764,3.954131508
1390.344845,3.949067952
1390.725803,3.954131508
1391.107483,3.954131508
1391.486379,3.954131508
1391.865809,3.954131508
1392.243729,3.954131508
1392.624848,3.954131508
1393.004765,3.949067952
1393.398003,3.949067952
1393.795247,3.949067952
1394.177581,3.949067952
1394.557502,3.954131508
1394.934887,3.954131508
1395.330167,3.954131508
1395.724683,3.954131508
1396.106305,3.954131508
1396.486332,3.949067952
1396.880872,3.949067952
1397.260628,3.954131508
1397.641807,3.954131508
1398.021001,3.954131508
1398.415183,3.954131508
1398.796813,3.949067952
1399.174744,3.949067952
1399.554688,3.949067952
1399.93486,3.954131508
1400.313638,3.954131508
1400.704207,3.949067952
1401.097906,3.949067952
1401.490057,3.954131508
1401.885012,3.954131508
1402.263524,3.949067952
1402.643055,3.949067952
1403.036937,3.959195064
1403.415853,3.954131508
1403.797092,3.954131508
1404.174744,3.954131508
1404.552691,3.954131508
1404.932449,3.949067952
1405.313267,3.949067952
1405.691738,3.954131508
1406.07194,3.954131508
1406.467693,3.954131508
1406.84683,3.949067952
1407.225882,3.954131508
1407.606205,3.949067952
1407.999893,3.954131508
1408.393927,3.954131508
1408.78716,3.954131508
1409.165697,3.949067952
1409.545331,3.949067952
1409.924787,3.959195064
1410.316377,3.954131508
1410.69437,3.949067952
1411.073424,3.954131508
1411.466286,3.954131508
1411.859228,3.959195064
1412.252313,3.959195064
1412.634262,3.954131508
1413.014425,3.949067952
1413.410114,3.954131508
1413.787776,3.954131508
1414.166641,3.954131508
1414.546901,3.954131508
1414.938955,3.954131508
1415.317378,3.954131508
1415.695502,3.954131508
1416.075608,3.954131508
1416.456437,3.954131508
1416.837006,3.954131508
1417.217368,3.954131508
1417.613131,3.954131508
1417.993282,3.954131508
1418.373767,3.954131508
1418.753108,3.949067952
1419.133003,3.954131508
1419.527285,3.949067952
1419.924528,3.954131508
1420.315961,3.954131508
1420.693513,3.954131508
1421.074612,3.954131508
1421.455574,3.954131508
1421.844432,3.954131508
1422.225102,3.954131508
1422.604618,3.959195064
1422.983897,3.954131508
1423.367618,3.954131508
1423.759452,3.954131508
1424.155103,3.959195064
1424.535584,3.954131508
1424.927951,3.949067952
1425.320586,3.954131508
1425.714438,3.954131508
1426.095419,3.954131508
1426.48955,3.959195064
1426.893678,3.954131508
1427.288249,3.954131508
1427.681296,3.954131508
1428.076458,3.949067952
1428.471319,3.954131508
1428.852094,3.959195064
1429.244261,3.949067952
1429.637805,3.954131508
1430.018163,3.949067952
1430.411964,3.949067952
1430.791391,3.954131508
1431.18432,3.954131508
1431.577993,3.954131508
1431.971657,3.959195064
1432.349671,3.954131508
1432.731861,3.954131508
1433.121645,3.954131508
1433.515865,3.954131508
1433.910272,3.954131508
1434.304455,3.954131508
1434.684404,3.954131508
1435.076752,3.954131508
1435.47171,3.949067952
1435.86547,3.949067952
1436.247502,3.954131508
1436.641085,3.949067952
1437.036092,3.954131508
1437.430509,3.954131508
1437.812279,3.954131508
1438.201025,3.954131508
1438.595968,3.954131508
1438.993565,3.954131508
1439.388533,3.954131508
1439.781897,3.954131508
1440.178027,3.949067952
1440.570004,3.954131508
1440.962893,3.954131508
1441.35287,3.954131508
1441.747457,3.949067952
1442.13801,3.954131508
1442.52771,3.954131508
1443.016498,3.954131508
1443.396031,3.954131508
1443.775393,3.949067952
1444.158803,3.954131508
1444.552789,3.954131508
1444.947183,3.954131508
1445.341358,3.954131508
1445.723051,3.949067952
1446.120106,3.954131508
1446.5151,3.954131508
1446.895771,3.954131508
1447.287519,3.954131508
1447.683071,3.954131508
1448.074902,3.959195064
1448.485692,3.954131508
1448.897326,3.954131508
1449.291908,3.954131508
1449.673429,3.954131508
1450.067388,3.959195064
1450.461173,3.959195064
1450.858503,3.959195064
1451.238428,3.954131508
1451.631662,3.959195064
1452.02784,3.959195064
1452.421638,3.959195064
1452.812036,3.954131508
1453.206699,3.959195064
1453.942056,3.954131508
1454.337255,3.959195064
1454.732448,3.954131508
1455.124191,3.959195064
1455.515994,3.954131508
1455.908438,3.959195064
1456.288252,3.954131508
1456.679693,3.954131508
1457.077536,3.959195064
1457.47174,3.959195064
1457.864954,3.959195064
1458.246099,3.954131508
1458.627292,3.959195064
1459.022318,3.954131508
1459.419481,3.954131508
1459.814846,3.959195064
1460.224273,3.959195064
1460.606122,3.954131508
1460.999404,3.959195064
1461.394993,3.954131508
1461.803419,3.959195064
1462.199559,3.959195064
1462.596181,3.959195064
1462.992235,3.959195064
1463.387507,3.954131508
1463.782427,3.959195064
1464.16478,3.954131508
1464.558823,3.954131508
1464.951528,3.959195064
1465.333166,3.959195064
1465.727815,3.959195064
1466.109708,3.959195064
1466.505591,3.959195064
1466.898884,3.959195064
1467.290982,3.954131508
1467.67233,3.959195064
1468.067915,3.959195064
1468.45978,3.959195064
1468.855357,3.959195064
1469.24885,3.959195064
1469.641976,3.959195064
1470.035423,3.959195064
1470.430958,3.954131508
1470.826985,3.959195064
1471.22086,3.959195064
1471.61789,3.959195064
1472.010828,3.954131508
1472.406356,3.959195064
1472.797684,3.959195064
1473.190011,3.954131508
1473.58445,3.959195064
1473.979826,3.959195064
1474.373011,3.959195064
1474.768673,3.954131508
1475.165123,3.954131508
1475.558998,3.959195064
1475.955675,3.959195064
1476.349172,3.959195064
1476.743301,3.959195064
1477.137791,3.959195064
1477.525876,3.959195064
1477.921959,3.954131508
1478.315986,3.959195064
1478.711203,3.959195064
1479.106721,3.959195064
1479.495764,3.954131508
1479.88951,3.959195064
1480.285734,3.959195064
1480.681433,3.954131508
1481.107483,3.959195064
1481.503679,3.959195064
1481.90184,3.959195064
1482.290779,3.959195064
1482.688768,3.959195064
1483.082384,3.959195064
1483.478703,3.959195064
1483.872072,3.959195064
1484.264214,3.959195064
1484.656954,3.964258621
1485.051099,3.954131508
1485.444558,3.959195064
1485.838614,3.959195064
1486.232228,3.959195064
1486.626823,3.954131508
1487.301451,3.959195064
1487.697948,3.959195064
1488.095336,3.959195064
1488.490289,3.959195064
1488.884873,3.954131508
1489.278866,3.959195064
1489.673841,3.959195064
1490.070341,3.954131508
1490.464854,3.954131508
1490.857617,3.959195064
1491.253637,3.954131508
1491.647268,3.959195064
1492.045039,3.959195064
1492.440392,3.964258621
1492.833841,3.959195064
1493.227752,3.959195064
1493.624905,3.959195064
1494.020963,3.964258621
1494.412048,3.959195064
1494.805329,3.959195064
1495.198634,3.954131508
1495.591713,3.954131508
1496.066865,3.954131508
1496.460946,3.959195064
1496.858547,3.959195064
1497.266467,3.959195064
1497.67248,3.954131508
1498.06849,3.949067952
1498.466655,3.959195064
1498.861409,3.959195064
1499.25676,3.959195064
1499.651088,3.954131508
1500.046762,3.954131508
1500.438244,3.954131508
1500.83263,3.959195064
1501.228015,3.959195064
1501.626014,3.959195064
1502.020578,3.959195064
1502.415742,3.959195064
1502.808637,3.959195064
1503.201976,3.954131508
1503.597926,3.954131508
1503.991939,3.959195064
1504.388951,3.959195064
1504.782252,3.954131508
1505.177952,3.959195064
1505.571344,3.959195064
1505.968916,3.959195064
1506.364247,3.959195064
1506.760748,3.959195064
1507.152916,3.964258621
1507.549903,3.959195064
1507.945732,3.954131508
1508.341222,3.954131508
1508.734581,3.959195064
1509.129896,3.959195064
1509.603147,3.959195064
1509.996867,3.959195064
1510.390908,3.959195064
1510.787193,3.954131508
1511.183834,3.959195064
1511.577192,3.959195064
1511.971698,3.959195064
1512.369813,3.954131508
1512.765736,3.959195064
1513.175331,3.954131508
1513.585065,3.954131508
1514.011979,3.959195064
1514.406756,3.954131508
1514.804391,3.959195064
1515.19854,3.959195064
1515.593215,3.959195064
1515.98753,3.954131508
1516.396319,3.964258621
1516.784471,3.959195064
1517.179784,3.954131508
1517.572846,3.954131508
1517.968945,3.954131508
1518.360761,3.959195064
1518.756654,3.959195064
1519.151557,3.959195064
1519.54788,3.954131508
1519.944452,3.959195064
1520.33916,3.954131508
1520.73452,3.954131508
1521.130177,3.959195064
1521.523732,3.959195064
1521.917833,3.959195064
1522.310633,3.959195064
1522.72157,3.954131508
1523.115721,3.954131508
1523.520045,3.954131508
1523.91298,3.959195064
1524.30645,3.959195064
1524.714435,3.959195064
1525.110552,3.954131508
1525.507138,3.959195064
1525.915981,3.959195064
1526.416385,3.954131508
1526.807918,3.959195064
1527.201298,3.954131508
1527.593945,3.954131508
1527.987053,3.959195064
1528.381505,3.964258621
1528.789249,3.959195064
1529.198542,3.959195064
1529.594108,3.959195064
1529.987151,3.954131508
1530.380037,3.959195064
1530.774345,3.959195064
1531.187217,3.959195064
1531.578033,3.959195064
1531.974743,3.959195064
1532.38508,3.959195064
1532.789978,3.954131508
1533.180278,3.959195064
1533.575171,3.954131508
1533.971024,3.959195064
1534.36453,3.959195064
1534.771574,3.954131508
1535.178341,3.959195064
1535.582578,3.959195064
1535.974576,3.954131508
1536.371781,3.959195064
1536.766751,3.959195064
1537.25458,3.959195064
1537.649799,3.959195064
1538.046852,3.959195064
1538.443471,3.959195064
1538.841038,3.954131508
1539.235698,3.959195064
1539.643646,3.959195064
1540.040651,3.959195064
1540.435339,3.954131508
1540.829336,3.959195064
1541.225228,3.954131508
1541.618699,3.959195064
1542.015622,3.954131508
1542.780789,3.954131508
1543.172371,3.959195064
1543.56633,3.954131508
1543.97518,3.959195064
1544.370519,3.959195064
1544.766311,3.959195064
1545.161888,3.954131508
1545.554334,3.959195064
1545.94941,3.959195064
1546.359041,3.954131508
1546.753797,3.959195064
1547.161226,3.959195064
1547.55337,3.954131508
1547.948889,3.959195064
1548.344196,3.959195064
1548.741623,3.954131508
1549.140327,3.954131508
1549.537551,3.959195064
1549.932473,3.959195064
1550.325307,3.954131508
1550.734778,3.959195064
1551.129906,3.959195064
1551.523085,3.959195064
1551.918982,3.959195064
1552.314937,3.954131508
1552.710483,3.954131508
1553.43244,3.959195064
1553.828483,3.959195064
1554.22371,3.954131508
1554.618116,3.954131508
1555.012014,3.954131508
1555.405535,3.959195064
1555.80256,3.959195064
1556.197796,3.959195064
1556.603875,3.959195064
1557.01158,3.959195064
1557.405081,3.954131508
1557.798322,3.954131508
1558.191815,3.959195064
1558.586073,3.964258621
1559.281246,3.959195064
1559.674199,3.954131508
1560.068144,3.954131508
1560.464516,3.959195064
1560.858535,3.959195064
1561.254713,3.959195064
1562.010189,3.964258621
1562.414161,3.954131508
1562.812874,3.959195064
1563.208742,3.954131508
1563.617525,3.959195064
1564.024555,3.959195064
1564.41748,3.964258621
1564.811163,3.959195064
1565.222275,3.959195064
1565.616694,3.959195064
1566.021749,3.959195064
1566.414891,3.954131508
1566.80956,3.954131508
1567.216953,3.959195064
1567.609809,3.954131508
1568.005616,3.954131508
1568.412173,3.954131508
1568.804461,3.954131508
1569.212418,3.954131508
1569.605757,3.959195064
1570.108828,3.959195064
1570.50284,3.959195064
1570.899737,3.954131508
1571.292826,3.949067952
1571.687675,3.959195064
1572.083051,3.959195064
1572.477814,3.959195064
1572.882733,3.959195064
1573.279279,3.954131508
1573.674829,3.959195064
1574.086833,3.959195064
1574.482803,3.954131508
1574.889747,3.959195064
1575.637252,3.959195064
1576.031721,3.959195064
1576.426544,3.959195064
1576.835744,3.959195064
1577.245543,3.959195064
1577.652524,3.954131508
1578.047449,3.954131508
1578.459475,3.959195064
1578.87016,3.959195064
1579.281241,3.964258621
1579.690809,3.959195064
1580.102684,3.954131508
1580.514309,3.954131508
1580.925338,3.959195064
1581.335126,3.959195064
1581.745727,3.959195064
1582.154701,3.959195064
1582.550722,3.959195064
1582.946133,3.959195064
1583.355846,3.959195064
1583.750695,3.954131508
1584.159305,3.959195064
1584.556246,3.959195064
1584.95219,3.959195064
1585.346691,3.954131508
1585.741175,3.959195064
1586.164001,3.959195064
1586.936051,3.959195064
1587.330988,3.959195064
1587.725733,3.959195064
1588.121217,3.959195064
1588.517309,3.959195064
1588.91546,3.954131508
1589.309747,3.959195064
1589.71868,3.959195064
1590.115609,3.954131508
1590.511182,3.954131508
1590.905259,3.959195064
1591.312337,3.954131508
1591.707737,3.954131508
1592.103683,3.954131508
1592.500504,3.959195064
1592.8949,3.959195064
1593.291291,3.954131508
1593.700617,3.959195064
1594.098327,3.954131508
1594.49398,3.954131508
1594.889433,3.959195064
1595.298178,3.959195064
1595.695443,3.959195064
1596.106899,3.959195064
1596.500753,3.959195064
1596.90896,3.959195064
1597.30359,3.959195064
1597.714999,3.959195064
1598.110615,3.954131508
1598.505262,3.954131508
1598.903258,3.954131508
1599.298874,3.959195064
1599.70859,3.959195064
1600.120075,3.959195064
1600.530532,3.959195064
1600.942811,3.954131508
1601.33758,3.959195064
1601.748122,3.954131508
1602.152053,3.954131508
1602.561748,3.954131508
1602.972771,3.959195064
1603.786729,3.954131508
1604.213286,3.954131508
1604.609018,3.959195064
1605.016241,3.959195064
1605.426668,3.959195064
1605.836065,3.959195064
1606.247079,3.954131508
1606.655512,3.954131508
1607.065714,3.959195064
1607.475603,3.954131508
1607.88451,3.959195064
1608.280813,3.954131508
1608.690574,3.954131508
1609.115831,3.959195064
1609.510661,3.954131508
1609.921208,3.959195064
1610.332883,3.959195064
1611.082617,3.959195064
1611.478644,3.954131508
1611.874689,3.959195064
1612.282975,3.954131508
1612.67926,3.959195064
1613.090201,3.959195064
1613.487702,3.959195064
1613.884073,3.954131508
1614.293529,3.959195064
1614.704602,3.964258621
1615.11323,3.959195064
1615.524451,3.959195064
1615.934421,3.959195064
1616.345381,3.959195064
1616.754536,3.959195064
1617.153857,3.954131508
1617.564761,3.959195064
1617.973864,3.959195064
1618.383681,3.959195064
1618.78066,3.954131508
1619.190462,3.959195064
1619.58678,3.959195064
1619.998581,3.959195064
1620.688944,3.959195064
1621.101394,3.959195064
1621.498451,3.959195064
1621.908168,3.959195064
1622.318791,3.954131508
1622.715806,3.964258621
1623.126007,3.959195064
1623.534659,3.959195064
1623.94253,3.959195064
1624.354412,3.954131508
1624.761711,3.959195064
1625.157653,3.959195064
1625.564659,3.959195064
1625.976393,3.959195064
1626.386833,3.959195064
1626.796459,3.959195064
1627.202311,3.959195064
1627.610951,3.959195064
1628.017682,3.959195064
1628.42894,3.959195064
1628.824925,3.959195064
1629.236825,3.964258621
1629.647166,3.959195064
1630.04313,3.954131508
1630.452641,3.959195064
1630.859002,3.959195064
1631.272044,3.959195064
1631.682591,3.959195064
1632.092424,3.959195064
1632.50259,3.959195064
1632.902741,3.959195064
1633.313969,3.954131508
1633.724426,3.959195064
1634.132637,3.954131508
1634.542159,3.954131508
1634.954422,3.959195064
1635.364747,3.959195064
1635.775776,3.954131508
1636.183116,3.959195064
1636.590721,3.954131508
1637.001862,3.959195064
1637.412859,3.954131508
1637.822468,3.959195064
1638.232129,3.959195064
1638.643208,3.954131508
1639.050951,3.964258621
1639.458517,3.959195064
1639.867797,3.959195064
1640.27957,3.959195064
1640.689126,3.959195064
1641.095939,3.959195064
1641.509947,3.959195064
1641.918932,3.959195064
1642.32615,3.959195064
1642.736071,3.959195064
1643.477427,3.959195064
1643.889164,3.959195064
1644.296867,3.954131508
1644.709377,3.954131508
1645.129953,3.959195064
1645.53715,3.959195064
1645.948875,3.959195064
1646.377228,3.954131508
1646.786994,3.954131508
1647.198938,3.954131508
1647.610127,3.954131508
1648.019974,3.954131508
1648.4328,3.954131508
1649.14681,3.954131508
1649.556346,3.954131508
1649.968288,3.959195064
1650.377616,3.959195064
1650.787195,3.959195064
1651.199012,3.954131508
1651.610858,3.954131508
1652.018158,3.959195064
1652.428771,3.959195064
1652.83952,3.964258621
1653.2476,3.959195064
1653.657856,3.959195064
1654.069768,3.959195064
1654.857694,3.959195064
1655.266916,3.959195064
1655.675765,3.954131508
1656.084329,3.959195064
1656.496537,3.954131508
1656.904967,3.959195064
1657.312692,3.959195064
1657.721886,3.964258621
1658.132248,3.954131508
1658.542001,3.954131508
1658.951393,3.954131508
1659.360911,3.959195064
1659.768931,3.954131508
1660.179414,3.954131508
1660.585088,3.959195064
1660.995324,3.959195064
1661.404901,3.954131508
1661.811413,3.959195064
1662.218779,3.959195064
1662.628935,3.959195064
1663.038457,3.959195064
1663.450117,3.959195064
1663.860785,3.959195064
1664.272724,3.959195064
1664.683274,3.959195064
1665.0936,3.954131508
1665.505836,3.959195064
1666.165567,3.964258621
1666.578298,3.959195064
1666.987102,3.959195064
1667.398712,3.959195064
1667.808406,3.959195064
1668.218751,3.959195064
1668.628791,3.959195064
1669.040799,3.959195064
1669.449373,3.959195064
1669.858256,3.959195064
1670.268233,3.959195064
1670.679692,3.959195064
1671.09062,3.959195064
1671.501779,3.954131508
1671.912932,3.959195064
1672.325044,3.959195064
1672.736877,3.959195064
1673.463955,3.954131508
1674.004797,3.959195064
1674.491598,3.954131508
1674.900903,3.959195064
1675.437843,3.959195064
1675.867933,3.954131508
1676.296058,3.954131508
1676.709158,3.959195064
1677.288297,3.954131508
1678.12708,3.954131508
1678.574789,3.959195064
1679.113254,3.959195064
1679.568801,3.959195064
1679.979966,3.959195064
1680.387771,3.959195064
1680.790951,3.954131508
1681.202168,3.959195064
1681.615158,3.954131508
1682.026237,3.954131508
1682.437685,3.959195064
1682.861202,3.959195064
1683.311181,3.959195064
1683.606191,3.959195064
1683.899153,3.959195064
1684.199066,3.959195064
1684.479145,3.959195064
1684.759171,3.964258621
1685.045153,3.964258621
1685.331267,3.959195064
1685.617687,3.959195064
1685.889252,3.959195064
1686.169917,3.959195064
1686.454068,3.964258621
1686.724326,3.964258621
1687.004364,3.969322177
1687.289098,3.964258621
1687.572142,3.964258621
1687.842169,3.964258621
1688.126847,3.959195064
1688.411755,3.969322177
1688.694553,3.969322177
1688.980887,3.964258621
1689.265898,3.964258621
1689.5498,3.969322177
