Time,Voltages
501.5047915,3.078136297
501.7257304,3.073072741
501.949668,3.078136297
502.1879333,3.078136297
502.4104067,3.078136297
502.6483194,3.083199853
502.871484,3.083199853
503.0927999,3.083199853
503.3154791,3.083199853
503.5383231,3.078136297
503.7603603,3.078136297
503.9834646,3.083199853
504.2223886,3.088263409
504.4453433,3.083199853
504.6834951,3.083199853
504.9053661,3.088263409
505.1424124,3.083199853
505.3814133,3.083199853
505.6193105,3.088263409
505.8423757,3.088263409
506.0643089,3.093326965
506.2873611,3.088263409
506.5093993,3.083199853
506.7323702,3.083199853
506.9716097,3.088263409
507.2396703,3.088263409
507.4614695,3.083199853
507.7004357,3.088263409
507.9375447,3.083199853
508.1764341,3.088263409
508.3973849,3.088263409
508.6343254,3.088263409
508.8575367,3.093326965
509.0933509,3.093326965
509.3165737,3.093326965
509.5393707,3.093326965
509.7613203,3.093326965
509.9994479,3.093326965
510.2352912,3.093326965
510.4586974,3.093326965
510.6965886,3.098390521
510.9353744,3.098390521
511.2543622,3.098390521
511.4773945,3.098390521
511.7153028,3.098390521
511.9514758,3.103454078
512.1742133,3.093326965
512.3963626,3.093326965
512.6343957,3.098390521
512.8573566,3.098390521
513.0803152,3.098390521
513.301501,3.098390521
513.5223258,3.098390521
513.7574305,3.098390521
513.9966935,3.103454078
514.2343569,3.103454078
514.4573126,3.098390521
514.6804865,3.103454078
514.9035201,3.098390521
515.1414844,3.103454078
515.3773515,3.098390521
515.6004325,3.098390521
515.8373778,3.103454078
516.0603704,3.103454078
516.2833567,3.103454078
516.5065285,3.103454078
516.7293651,3.108517634
516.9664335,3.11358119
517.2053749,3.108517634
517.4283366,3.108517634
517.6656533,3.108517634
517.9013172,3.108517634
518.1237204,3.108517634
518.3452252,3.11358119
518.5682583,3.11358119
518.7913369,3.108517634
519.026441,3.108517634
519.2822395,3.108517634
519.503297,3.108517634
519.7416176,3.11358119
520.2482259,3.11358119
520.4702269,3.11358119
520.693461,3.11358119
520.9313494,3.118644746
521.1692752,3.11358119
521.407263,3.11358119
521.6307993,3.11358119
521.8533789,3.11358119
522.07687,3.118644746
522.3142266,3.11358119
522.5373067,3.11358119
522.7586683,3.118644746
522.9943355,3.118644746
523.2341822,3.118644746
523.4572674,3.118644746
523.6953694,3.118644746
523.9312991,3.128771858
524.1682033,3.123708302
524.4072708,3.123708302
524.6473707,3.123708302
524.8842494,3.123708302
525.1193757,3.123708302
525.3572461,3.123708302
525.5954216,3.123708302
525.8332343,3.128771858
526.071549,3.123708302
526.3083705,3.128771858
526.5463598,3.128771858
526.7692799,3.128771858
527.0074139,3.133835414
527.2459623,3.128771858
527.4842337,3.123708302
527.7232196,3.133835414
527.9604307,3.128771858
528.199234,3.128771858
528.4361547,3.128771858
528.6742706,3.128771858
528.8965242,3.128771858
529.1341429,3.128771858
529.3572482,3.128771858
529.5782736,3.128771858
529.8004476,3.133835414
530.0382958,3.133835414
530.2752699,3.128771858
530.4983747,3.133835414
530.7363508,3.133835414
530.9737509,3.133835414
531.5918442,3.138898971
531.8153455,3.133835414
532.0528791,3.133835414
532.2758764,3.138898971
532.4978786,3.133835414
532.7367844,3.138898971
532.9608256,3.138898971
533.1999038,3.138898971
533.4227807,3.138898971
533.6457829,3.133835414
533.8848705,3.138898971
534.1068967,3.138898971
534.3307285,3.143962527
534.680798,3.138898971
534.9037682,3.138898971
535.1268503,3.143962527
535.3647986,3.143962527
535.5879074,3.138898971
535.8118274,3.138898971
536.0502011,3.138898971
536.2897964,3.143962527
536.5124018,3.143962527
536.7498046,3.138898971
536.9867864,3.138898971
537.2247318,3.143962527
537.4489619,3.143962527
537.6847174,3.149026083
537.9084779,3.149026083
538.1467547,3.143962527
538.3699672,3.149026083
538.593191,3.143962527
538.8288553,3.149026083
539.0511868,3.149026083
539.2877458,3.149026083
539.5117741,3.143962527
539.7497796,3.149026083
539.985815,3.149026083
540.2207087,3.149026083
540.4438084,3.154089639
540.6820336,3.149026083
540.905814,3.154089639
541.1288455,3.149026083
541.3668299,3.149026083
541.6047957,3.154089639
541.8277796,3.149026083
542.0627369,3.149026083
542.2868025,3.154089639
542.5078001,3.154089639
542.7470751,3.149026083
542.983847,3.154089639
543.2381204,3.154089639
543.4768623,3.149026083
543.7157707,3.154089639
543.9539159,3.154089639
544.1928545,3.154089639
544.4147777,3.154089639
544.6527933,3.159153195
544.8890488,3.154089639
545.1268873,3.154089639
545.3646956,3.154089639
545.6038465,3.154089639
545.8267948,3.154089639
546.0650486,3.159153195
546.317758,3.164216751
546.5558477,3.159153195
546.7927996,3.159153195
547.0317112,3.159153195
547.2688377,3.159153195
547.7906622,3.159153195
548.0288339,3.164216751
548.2648316,3.159153195
548.4877394,3.164216751
548.7267445,3.159153195
548.9647971,3.164216751
549.2018682,3.164216751
549.4408279,3.159153195
549.677781,3.159153195
549.9158331,3.159153195
550.1540931,3.164216751
550.3927972,3.164216751
550.6158475,3.164216751
550.8518965,3.164216751
551.1058297,3.164216751
551.3436395,3.164216751
551.5819186,3.169280307
551.8187782,3.169280307
552.057271,3.169280307
552.2943876,3.169280307
552.5476441,3.169280307
552.7863122,3.169280307
553.0235021,3.169280307
553.2773893,3.169280307
553.5485098,3.169280307
553.8023763,3.174343864
554.0394132,3.169280307
554.2633371,3.174343864
554.5012213,3.169280307
554.73973,3.174343864
554.9783777,3.174343864
555.2182059,3.174343864
555.4713428,3.169280307
555.7082885,3.17940742
555.9483664,3.174343864
556.1886047,3.174343864
556.4265594,3.174343864
556.6645698,3.174343864
556.9033485,3.174343864
557.1414071,3.174343864
557.3643629,3.174343864
557.5883664,3.174343864
557.8263611,3.174343864
558.0633348,3.17940742
558.3014627,3.174343864
558.5393629,3.17940742
558.7765838,3.17940742
559.0143311,3.174343864
559.2523723,3.17940742
559.4743298,3.17940742
559.7133862,3.184470976
559.9513327,3.17940742
560.1893578,3.184470976
560.4284027,3.17940742
560.6663764,3.184470976
560.8896015,3.184470976
561.1263465,3.184470976
561.365398,3.184470976
561.6023737,3.189534532
561.8394367,3.184470976
562.0783242,3.184470976
562.3153838,3.189534532
562.5546583,3.184470976
562.7904946,3.189534532
563.02944,3.189534532
563.2684837,3.184470976
563.4924023,3.189534532
563.7323827,3.189534532
564.2255629,3.184470976
564.4625276,3.184470976
564.7023848,3.189534532
564.9403447,3.184470976
565.1764922,3.189534532
565.4123702,3.189534532
565.6503377,3.189534532
565.8731905,3.189534532
566.1103166,3.189534532
566.3345657,3.189534532
566.5704921,3.189534532
566.7946478,3.189534532
567.0318197,3.199661644
567.2709026,3.194598088
567.5079315,3.194598088
567.7460074,3.194598088
567.9839317,3.194598088
568.2219364,3.189534532
568.4589331,3.189534532
568.6978971,3.194598088
568.9349278,3.194598088
569.1728377,3.194598088
569.4118341,3.194598088
569.6509999,3.194598088
570.0484607,3.194598088
570.287414,3.194598088
570.5253988,3.194598088
570.7645215,3.189534532
571.0045588,3.194598088
571.2424301,3.2047252
571.4805799,3.199661644
571.7164963,3.199661644
571.9534283,3.199661644
572.1935257,3.199661644
572.4304189,3.2047252
572.700665,3.2047252
572.9394617,3.199661644
573.1764172,3.2047252
573.414412,3.199661644
573.6534346,3.199661644
573.8914558,3.2047252
574.1318452,3.2047252
574.3694418,3.2047252
574.6074197,3.2047252
574.8464167,3.2047252
575.0853471,3.209788756
575.3244922,3.2047252
575.5634989,3.2047252
575.8004932,3.209788756
576.0406597,3.209788756
576.2793186,3.209788756
576.5174968,3.2047252
576.7564897,3.214852313
576.995454,3.2047252
577.2335043,3.209788756
577.4725308,3.2047252
577.7263526,3.209788756
577.965421,3.209788756
578.2035452,3.2047252
578.4427641,3.2047252
578.6803591,3.2047252
578.9193954,3.209788756
579.1573881,3.2047252
579.4113701,3.209788756
579.65039,3.209788756
579.8898006,3.214852313
580.1287233,3.209788756
580.3673856,3.214852313
580.6054409,3.214852313
580.8594271,3.214852313
581.0973515,3.214852313
581.3363801,3.214852313
581.5745907,3.214852313
581.8135132,3.214852313
582.0526975,3.219915869
582.2904124,3.219915869
582.544657,3.214852313
582.7834246,3.214852313
583.0224324,3.219915869
583.2614533,3.214852313
583.4986797,3.214852313
583.7377822,3.214852313
583.9764327,3.214852313
584.215568,3.214852313
584.4525425,3.214852313
584.6924894,3.219915869
584.930404,3.219915869
585.1695769,3.219915869
585.4254501,3.224979425
585.6634269,3.224979425
585.9018237,3.219915869
586.139539,3.219915869
586.3783893,3.214852313
586.8394376,3.219915869
587.0784335,3.224979425
587.3165775,3.224979425
587.5554767,3.219915869
587.7934377,3.219915869
588.0334345,3.219915869
588.2717019,3.224979425
588.510628,3.219915869
588.7494731,3.219915869
588.9884337,3.224979425
589.225366,3.224979425
589.4645218,3.224979425
589.7014143,3.219915869
589.9393873,3.224979425
590.1774323,3.224979425
590.4153562,3.230042981
590.6525696,3.224979425
590.8906562,3.219915869
591.1295443,3.224979425
591.3664753,3.224979425
591.6054592,3.224979425
591.8444814,3.230042981
592.0825602,3.224979425
592.3225317,3.224979425
592.5603477,3.230042981
592.7984629,3.224979425
593.0523967,3.219915869
593.3045167,3.230042981
593.5433505,3.224979425
593.7805927,3.230042981
594.0193715,3.235106537
594.2565617,3.230042981
594.5259966,3.235106537
594.7636423,3.224979425
595.0004148,3.230042981
595.2553381,3.235106537
595.4934668,3.235106537
595.7334261,3.235106537
595.9704583,3.235106537
596.2234065,3.230042981
596.4602028,3.230042981
596.6974722,3.235106537
596.9365163,3.235106537
597.1734221,3.235106537
597.426413,3.230042981
597.8863883,3.235106537
598.1264314,3.235106537
598.3654433,3.235106537
598.6044872,3.235106537
598.8434631,3.230042981
599.0824125,3.240170093
599.3204014,3.235106537
599.5584786,3.235106537
599.7954477,3.235106537
600.0314235,3.235106537
600.2704259,3.235106537
600.5254915,3.235106537
600.7636334,3.240170093
601.0016357,3.235106537
601.2405468,3.240170093
601.4774991,3.235106537
601.7164785,3.240170093
601.9564708,3.240170093
602.1936339,3.240170093
602.4325535,3.240170093
602.6705193,3.240170093
602.9086458,3.240170093
603.1485158,3.240170093
603.3875169,3.240170093
603.6266298,3.240170093
603.865599,3.240170093
604.104584,3.245233649
604.3425455,3.245233649
604.5806035,3.245233649
604.8196512,3.240170093
605.055512,3.240170093
605.2935431,3.245233649
605.5325519,3.240170093
605.770613,3.245233649
606.0096753,3.240170093
606.246603,3.240170093
606.4836389,3.245233649
606.7225651,3.245233649
606.9575373,3.245233649
607.1946645,3.250297206
607.4334772,3.245233649
607.6724729,3.245233649
607.9095599,3.250297206
608.1486835,3.250297206
608.3864978,3.250297206
608.6245001,3.250297206
608.8647273,3.250297206
609.1025775,3.245233649
609.3415027,3.245233649
609.5796984,3.250297206
609.8188044,3.250297206
610.0576332,3.250297206
610.2956631,3.250297206
610.5335848,3.250297206
610.7715525,3.250297206
611.0095889,3.245233649
611.2475757,3.255360762
611.484568,3.250297206
611.7245194,3.250297206
611.9635929,3.250297206
612.2031314,3.250297206
612.4433929,3.250297206
612.6811312,3.255360762
612.9200454,3.255360762
613.1590774,3.255360762
613.3991264,3.255360762
613.6380415,3.250297206
613.8760403,3.250297206
614.115011,3.250297206
614.3530721,3.250297206
614.5900412,3.255360762
614.8281046,3.260424318
615.0641019,3.255360762
615.3041242,3.255360762
615.5442361,3.255360762
615.7790646,3.250297206
616.0182518,3.260424318
616.2570015,3.255360762
616.494065,3.260424318
616.7330282,3.255360762
616.972072,3.255360762
617.2110775,3.255360762
617.448514,3.260424318
617.6849746,3.260424318
617.9390831,3.255360762
618.1931732,3.255360762
618.4310534,3.255360762
618.6850508,3.260424318
618.925044,3.260424318
619.1630318,3.260424318
619.6580718,3.260424318
619.8961143,3.255360762
620.1501025,3.260424318
620.388033,3.255360762
620.6282747,3.260424318
620.8670139,3.260424318
621.1060236,3.265487874
621.3449872,3.265487874
621.5994011,3.265487874
621.8385365,3.265487874
622.0932975,3.27055143
622.3312872,3.265487874
622.5694203,3.260424318
622.8082961,3.27055143
623.0464432,3.265487874
623.2842233,3.265487874
623.521229,3.265487874
623.7573768,3.265487874
623.9964295,3.265487874
624.247281,3.265487874
624.5167201,3.265487874
624.7718995,3.27055143
625.01076,3.27055143
625.2656015,3.27055143
625.502503,3.27055143
625.7385077,3.27055143
625.9784392,3.265487874
626.2163726,3.27055143
626.4545802,3.265487874
626.6924755,3.27055143
626.9304636,3.265487874
627.1694725,3.265487874
627.4054102,3.27055143
627.6434713,3.27055143
627.8826007,3.265487874
628.1195299,3.275614986
628.3565166,3.27055143
628.5944823,3.275614986
628.832585,3.27055143
629.0694995,3.27055143
629.3085773,3.27055143
629.5465087,3.27055143
629.7855054,3.27055143
630.0254572,3.275614986
630.2644987,3.275614986
630.5335114,3.27055143
630.7724508,3.27055143
631.0105916,3.280678542
631.248494,3.275614986
631.4854849,3.27055143
631.723534,3.27055143
631.9615403,3.280678542
632.2005119,3.275614986
632.438821,3.275614986
632.6737633,3.275614986
632.9134917,3.275614986
633.152614,3.275614986
633.391562,3.280678542
633.6305432,3.280678542
633.8685243,3.275614986
634.1056906,3.275614986
634.3445352,3.280678542
634.5835617,3.280678542
634.821681,3.280678542
635.0606498,3.275614986
635.2995254,3.280678542
635.5375178,3.280678542
635.7916572,3.275614986
636.0305076,3.280678542
636.2686791,3.275614986
636.5377029,3.275614986
636.7755447,3.280678542
637.0305451,3.280678542
637.2676695,3.275614986
637.5065297,3.285742098
637.7456937,3.285742098
637.9855811,3.285742098
638.2386272,3.280678542
638.476523,3.285742098
638.7156718,3.285742098
638.9534105,3.285742098
639.1916661,3.280678542
639.4305613,3.280678542
639.6675365,3.280678542
639.9028438,3.280678542
640.1425752,3.280678542
640.381571,3.280678542
640.6205228,3.285742098
640.8597142,3.280678542
641.0975592,3.280678542
641.3356907,3.290805655
641.5735358,3.290805655
641.8125687,3.295869211
642.0675298,3.290805655
642.3226916,3.290805655
642.5625766,3.290805655
642.8016349,3.285742098
643.0556574,3.285742098
643.3097362,3.290805655
643.547767,3.290805655
643.8036621,3.290805655
644.0426541,3.290805655
644.2966583,3.285742098
644.5346705,3.290805655
644.7736572,3.295869211
645.0295247,3.295869211
645.2686162,3.290805655
645.5075503,3.290805655
645.7446407,3.290805655
645.98265,3.295869211
646.2206153,3.290805655
646.4576209,3.295869211
646.6966521,3.290805655
646.9346072,3.295869211
647.1725514,3.295869211
647.4115993,3.295869211
647.6486653,3.290805655
647.8866388,3.290805655
648.1246341,3.295869211
648.364816,3.290805655
648.6346384,3.290805655
648.8737319,3.295869211
649.1117823,3.295869211
649.3496715,3.295869211
649.6025967,3.295869211
649.8407917,3.300932767
650.0775977,3.300932767
650.3316506,3.295869211
650.5686311,3.295869211
650.8056366,3.295869211
651.0446214,3.300932767
651.2836218,3.295869211
651.5206485,3.295869211
651.7576225,3.300932767
651.995725,3.300932767
652.4726283,3.295869211
652.7097819,3.295869211
652.9496181,3.295869211
653.1876735,3.300932767
653.4246674,3.295869211
653.6626247,3.300932767
653.8997457,3.300932767
654.1386309,3.295869211
654.3767273,3.305996323
654.6286195,3.295869211
654.8666169,3.295869211
655.1056218,3.300932767
655.359607,3.300932767
655.5986615,3.305996323
655.8388475,3.300932767
656.0777297,3.300932767
656.3167034,3.300932767
656.554711,3.300932767
656.8087174,3.300932767
657.0616913,3.300932767
657.3001444,3.305996323
657.5393767,3.300932767
657.7775001,3.300932767
658.0324201,3.305996323
658.2715925,3.305996323
658.5094785,3.300932767
658.7476006,3.305996323
658.98657,3.305996323
659.225568,3.305996323
659.4625534,3.305996323
659.7016677,3.300932767
659.9395539,3.305996323
660.1786436,3.300932767
660.4177726,3.305996323
660.6725928,3.300932767
660.9110339,3.311059879
661.1511698,3.300932767
661.405153,3.305996323
661.6450444,3.300932767
661.8841889,3.305996323
662.1211331,3.305996323
662.3603968,3.305996323
662.6150919,3.305996323
663.0930819,3.311059879
663.34707,3.311059879
663.6150847,3.305996323
663.8532671,3.305996323
664.0922635,3.305996323
664.3321227,3.305996323
664.5709978,3.311059879
664.809112,3.311059879
665.048234,3.311059879
665.3031483,3.311059879
665.5422478,3.311059879
665.7811919,3.305996323
666.0201416,3.305996323
666.2580967,3.311059879
666.4941051,3.311059879
666.7331252,3.305996323
666.9722178,3.305996323
667.2091291,3.311059879
667.4482883,3.305996323
667.7011936,3.311059879
667.9391347,3.311059879
668.1781214,3.316123435
668.4151104,3.316123435
668.6532777,3.316123435
668.891381,3.316123435
669.1292207,3.316123435
669.3691142,3.316123435
669.6381516,3.316123435
669.8771114,3.311059879
670.1163266,3.316123435
670.3712343,3.316123435
670.6101472,3.311059879
670.8493923,3.316123435
671.0891341,3.316123435
671.326677,3.316123435
671.5662123,3.316123435
671.8221666,3.316123435
672.0753713,3.316123435
672.3133454,3.321186991
672.5695467,3.316123435
672.82237,3.316123435
673.0774294,3.316123435
673.3313968,3.316123435
673.5683506,3.321186991
673.8213932,3.316123435
674.0603637,3.316123435
674.3133504,3.321186991
674.5513123,3.316123435
674.7903862,3.316123435
675.0423789,3.321186991
675.2952956,3.316123435
675.5325011,3.316123435
675.771359,3.316123435
676.0245367,3.316123435
676.2644095,3.316123435
676.5013347,3.311059879
676.7404133,3.321186991
676.9943341,3.326250548
677.2493719,3.321186991
677.485965,3.316123435
677.7245966,3.321186991
677.9626735,3.321186991
678.2015947,3.321186991
678.4407842,3.321186991
678.693672,3.321186991
678.9315423,3.321186991
679.1852982,3.321186991
679.4375169,3.321186991
679.6923671,3.321186991
679.9313112,3.321186991
680.1695401,3.321186991
680.4213214,3.321186991
680.6613049,3.321186991
680.9005833,3.316123435
681.1383137,3.321186991
681.3743682,3.321186991
681.627353,3.321186991
681.8815369,3.326250548
682.1203956,3.321186991
682.3603014,3.321186991
682.5954771,3.321186991
682.8324872,3.321186991
683.0863313,3.326250548
683.3253107,3.321186991
683.564437,3.326250548
683.8142902,3.321186991
684.0536248,3.326250548
684.3083797,3.321186991
684.5473113,3.326250548
685.195502,3.331314104
685.4493761,3.326250548
685.6873764,3.331314104
685.9264992,3.326250548
686.1782636,3.326250548
686.4162187,3.326250548
686.6553627,3.326250548
686.9095964,3.331314104
687.1603674,3.326250548
687.3993295,3.331314104
687.6543295,3.326250548
687.9083518,3.331314104
688.1442471,3.326250548
688.3982636,3.331314104
688.6363444,3.326250548
688.8763777,3.331314104
689.1132917,3.326250548
689.3672685,3.331314104
689.6052559,3.331314104
689.8427965,3.331314104
690.0822951,3.331314104
690.3352152,3.326250548
690.5723329,3.326250548
690.8102584,3.33637766
691.0642496,3.331314104
691.3013014,3.331314104
691.5407632,3.331314104
691.7932497,3.331314104
692.0473051,3.33637766
692.302249,3.331314104
692.5412514,3.331314104
692.7942459,3.33637766
693.0460098,3.331314104
693.2840944,3.33637766
693.5230027,3.33637766
693.7930604,3.33637766
694.0452491,3.331314104
694.2999525,3.33637766
694.5390009,3.331314104
694.7760393,3.33637766
695.0290617,3.331314104
695.2989675,3.331314104
695.8229682,3.341441216
696.0752284,3.33637766
696.3141238,3.33637766
696.5509434,3.33637766
696.8220186,3.33637766
697.0771598,3.33637766
697.3150673,3.33637766
697.5534864,3.33637766
697.7924779,3.331314104
698.0465022,3.33637766
698.2995324,3.331314104
698.5386225,3.33637766
698.7774992,3.33637766
699.0155018,3.331314104
699.2696783,3.33637766
699.5084831,3.33637766
699.7635474,3.33637766
700.0028956,3.341441216
700.2414515,3.341441216
700.4805613,3.33637766
700.7184899,3.33637766
700.9724641,3.341441216
701.2105402,3.33637766
701.4634953,3.341441216
701.7015893,3.33637766
701.9384886,3.33637766
702.1774849,3.341441216
702.4154948,3.341441216
702.6694812,3.341441216
702.9214621,3.341441216
703.1596264,3.341441216
703.4135879,3.341441216
703.6514886,3.33637766
703.9026059,3.33637766
704.1416463,3.33637766
704.3965191,3.341441216
704.6356003,3.341441216
704.8876551,3.341441216
705.1236883,3.33637766
705.37701,3.33637766
705.6149862,3.33637766
705.8699862,3.341441216
706.1079857,3.346504772
706.3630082,3.346504772
706.6022436,3.341441216
706.8414787,3.341441216
707.0970291,3.346504772
707.3372132,3.341441216
707.5759965,3.341441216
707.8130065,3.341441216
708.0679513,3.341441216
708.3080022,3.346504772
708.5600737,3.341441216
708.8280054,3.346504772
709.0820013,3.346504772
709.3361615,3.341441216
709.57415,3.341441216
709.8130624,3.346504772
710.0650239,3.341441216
710.3190102,3.346504772
710.5579994,3.341441216
710.810981,3.341441216
711.0642393,3.346504772
711.3000763,3.346504772
711.5390018,3.346504772
711.794659,3.346504772
712.0460298,3.351568328
712.2840522,3.351568328
712.5219874,3.346504772
712.7610198,3.346504772
713.0140579,3.346504772
713.2511278,3.351568328
713.490038,3.346504772
713.7439929,3.351568328
713.9833984,3.351568328
714.2223354,3.346504772
714.4772731,3.351568328
714.7300012,3.351568328
714.9838891,3.346504772
715.2230962,3.346504772
715.4605561,3.351568328
715.7149858,3.346504772
715.9675958,3.346504772
716.2056485,3.351568328
716.4589606,3.346504772
716.6936635,3.346504772
716.9476121,3.346504772
717.1856322,3.351568328
717.788653,3.356631884
718.041663,3.356631884
718.2956838,3.356631884
718.533657,3.351568328
718.7716692,3.356631884
719.0256526,3.356631884
719.2637371,3.356631884
719.500707,3.351568328
719.7396506,3.356631884
719.9926797,3.356631884
720.2316965,3.36169544
720.5017382,3.356631884
720.7555868,3.356631884
721.0066362,3.36169544
721.5146199,3.356631884
721.7537316,3.356631884
722.0052761,3.351568328
722.2443903,3.356631884
722.4972927,3.36169544
722.7354357,3.36169544
722.9893585,3.356631884
723.226272,3.351568328
723.4804024,3.356631884
723.7192394,3.356631884
723.974342,3.356631884
724.2132033,3.356631884
724.4673542,3.356631884
724.7212506,3.36169544
724.9743467,3.366758997
725.2263958,3.36169544
725.4956844,3.36169544
725.735644,3.366758997
725.9876049,3.366758997
726.2428309,3.356631884
726.4967696,3.366758997
726.7506538,3.36169544
727.0046873,3.36169544
727.2441408,3.36169544
727.4987344,3.36169544
727.7365184,3.36169544
727.9895802,3.36169544
728.4831214,3.366758997
728.7372169,3.36169544
728.9891922,3.366758997
729.243423,3.366758997
729.4973086,3.366758997
729.7521395,3.366758997
730.0062949,3.36169544
730.2592048,3.36169544
730.5145344,3.36169544
730.7663334,3.366758997
731.0203469,3.36169544
731.2582575,3.356631884
731.5123298,3.36169544
731.7492512,3.366758997
732.0032312,3.366758997
732.2412958,3.366758997
732.4792518,3.36169544
732.7172426,3.371822553
732.9692561,3.366758997
733.2073487,3.371822553
733.4612216,3.366758997
733.699355,3.371822553
733.9541935,3.366758997
734.1935316,3.371822553
734.4443824,3.366758997
734.6993314,3.371822553
734.9523404,3.371822553
735.2063695,3.371822553
735.473312,3.376886109
735.7282248,3.366758997
735.9803604,3.371822553
736.2333277,3.371822553
736.4863416,3.371822553
736.7403069,3.371822553
736.9943103,3.366758997
737.2465024,3.371822553
737.5013065,3.366758997
737.7395445,3.371822553
737.9933594,3.371822553
738.2463024,3.366758997
738.516351,3.366758997
738.7690874,3.371822553
739.0222036,3.371822553
739.2906743,3.371822553
739.9416153,3.376886109
740.1945578,3.371822553
740.4495872,3.376886109
740.7015543,3.371822553
740.9555846,3.371822553
741.193692,3.376886109
741.4475646,3.376886109
741.7006864,3.371822553
741.9535688,3.371822553
742.2083665,3.371822553
742.4623858,3.371822553
742.715507,3.376886109
742.9694857,3.371822553
743.2226305,3.371822553
743.4764874,3.376886109
743.7134,3.376886109
743.9673826,3.371822553
744.2054521,3.376886109
744.458385,3.371822553
744.6973035,3.371822553
744.9514149,3.376886109
745.2044319,3.371822553
745.4584072,3.371822553
745.7123439,3.371822553
745.9653939,3.376886109
746.2203719,3.371822553
746.4743957,3.371822553
746.7283912,3.376886109
746.9824598,3.381949665
747.2354109,3.376886109
747.4883709,3.376886109
747.7424429,3.376886109
747.9974238,3.376886109
748.2526226,3.376886109
748.5062671,3.371822553
748.7604479,3.376886109
749.0153904,3.371822553
749.2534998,3.376886109
749.508365,3.376886109
749.7634355,3.376886109
750.0163838,3.376886109
750.2714232,3.371822553
750.5253723,3.381949665
751.0813396,3.376886109
751.3188366,3.376886109
751.5744961,3.376886109
751.8134029,3.371822553
752.068426,3.371822553
752.3063693,3.376886109
752.5605246,3.376886109
752.8136777,3.376886109
753.0665225,3.381949665
753.3044194,3.381949665
753.5603917,3.376886109
753.812412,3.381949665
754.0664712,3.381949665
754.3055286,3.381949665
754.557926,3.381949665
754.8118747,3.381949665
755.0664033,3.376886109
755.3215725,3.381949665
755.5904498,3.376886109
755.8444179,3.381949665
756.0974124,3.387013221
756.3504714,3.381949665
756.6030542,3.381949665
756.8580005,3.381949665
757.1119464,3.376886109
757.3679509,3.381949665
757.6219128,3.387013221
757.8758989,3.381949665
758.1299378,3.376886109
758.3849785,3.381949665
758.6393032,3.381949665
758.8931435,3.381949665
759.1462409,3.381949665
759.4000758,3.381949665
759.6392474,3.387013221
759.8919546,3.387013221
760.1459964,3.381949665
760.398948,3.381949665
760.6540273,3.376886109
760.9059674,3.381949665
761.1610538,3.381949665
761.4140295,3.381949665
761.6680601,3.381949665
761.9059749,3.381949665
762.2845011,3.381949665
762.5395386,3.381949665
762.7765769,3.381949665
763.0314783,3.381949665
763.30145,3.381949665
763.5543815,3.381949665
763.7929649,3.376886109
764.0465068,3.381949665
764.3016482,3.381949665
764.5565311,3.392076777
764.7957651,3.387013221
765.0503758,3.392076777
765.3033627,3.387013221
765.5585353,3.387013221
765.8126004,3.392076777
766.0673838,3.387013221
766.3224643,3.392076777
766.5775078,3.387013221
766.832279,3.381949665
767.0863647,3.387013221
767.3395678,3.387013221
767.5925039,3.392076777
767.8625513,3.381949665
768.1166833,3.387013221
768.3694863,3.387013221
768.6093685,3.387013221
768.8633941,3.387013221
769.1165274,3.387013221
769.3704164,3.387013221
769.6241998,3.381949665
769.8782064,3.381949665
770.1304345,3.387013221
770.3841836,3.387013221
770.6363317,3.387013221
770.8901913,3.381949665
771.1453043,3.381949665
771.3841825,3.387013221
771.6383027,3.387013221
771.8922395,3.387013221
772.1472281,3.387013221
772.4012062,3.392076777
772.6552815,3.387013221
772.9102339,3.387013221
773.1649546,3.387013221
773.689509,3.392076777
773.94458,3.392076777
774.1835664,3.392076777
774.4376121,3.392076777
774.6765214,3.392076777
774.9305296,3.392076777
775.1709548,3.397140333
775.4245235,3.397140333
775.6774636,3.392076777
775.9314989,3.392076777
776.1863166,3.392076777
776.438195,3.392076777
776.6932397,3.392076777
776.9462415,3.387013221
777.2012596,3.392076777
777.4543395,3.392076777
777.708352,3.392076777
777.9954005,3.392076777
778.247251,3.392076777
778.5002589,3.392076777
778.7552575,3.392076777
779.0092174,3.392076777
779.2622729,3.392076777
779.5173459,3.387013221
779.7723465,3.392076777
780.0262224,3.387013221
780.2812904,3.392076777
780.5322708,3.392076777
780.7854169,3.392076777
781.071261,3.392076777
781.3262512,3.392076777
781.5792805,3.392076777
781.8338501,3.392076777
782.0852576,3.392076777
782.3403846,3.392076777
782.5943152,3.392076777
782.8455231,3.392076777
783.1004048,3.392076777
783.3535754,3.387013221
783.6212994,3.397140333
783.8754335,3.40220389
784.1293146,3.40220389
784.3832406,3.397140333
784.6373058,3.40220389
784.8905577,3.397140333
785.1452827,3.40220389
785.3972558,3.40220389
785.652378,3.40220389
785.9034318,3.40220389
786.1583398,3.40220389
786.3978798,3.397140333
786.6494058,3.397140333
786.9035299,3.397140333
787.1574241,3.40220389
787.4123797,3.397140333
787.6672696,3.397140333
787.9223959,3.397140333
788.1762267,3.40220389
788.4303605,3.40220389
788.6855751,3.397140333
788.9393021,3.40220389
789.1933421,3.40220389
789.4482903,3.407267446
789.7033108,3.40220389
789.9571576,3.40220389
790.2102439,3.40220389
790.4664826,3.40220389
790.7183414,3.40220389
790.9722466,3.397140333
791.2262351,3.40220389
791.4951877,3.40220389
